SourceFile,ImageDescription,FileName,CreateDate,GPSPosition,UserComment
D:/Data/20230109_101333_Jl.-Tgk.-Chik-Itam-0+200.jpg,"Jl. Tgk. Chik Itam
0+200",20230109_101333_Jl.-Tgk.-Chik-Itam-0+200.jpg,2023:01:09 10:13:33,"5 deg 32' 25.45"" N, 95 deg 17' 12.80"" E",-
D:/Data/20230109_101537_Jl.-Tgk.-Chik-Itam-0+275.jpg,"Jl. Tgk. Chik Itam
0+275",20230109_101537_Jl.-Tgk.-Chik-Itam-0+275.jpg,2023:01:09 10:15:37,"5 deg 32' 22.93"" N, 95 deg 17' 12.52"" E",-
D:/Data/20230109_101722_Jl.-Cut-Nyak-Dhien-0+000.jpg,"Jl. Cut Nyak Dhien
0+000",20230109_101722_Jl.-Cut-Nyak-Dhien-0+000.jpg,2023:01:09 10:17:22,"5 deg 32' 22.70"" N, 95 deg 17' 11.00"" E",-
D:/Data/20230109_101921_Jl.-Cut-Nyak-Dhien-0+050.jpg,"Jl. Cut Nyak Dhien
0+050",20230109_101921_Jl.-Cut-Nyak-Dhien-0+050.jpg,2023:01:09 10:19:21,"5 deg 32' 24.49"" N, 95 deg 17' 11.33"" E",-
D:/Data/20230109_102058_Jl.-Cut-Nyak-Dhien-0+100.jpg,"Jl. Cut Nyak Dhien
0+100",20230109_102058_Jl.-Cut-Nyak-Dhien-0+100.jpg,2023:01:09 10:20:58,"5 deg 32' 25.55"" N, 95 deg 17' 11.40"" E",-
D:/Data/20230109_102255_Jl.-Tgk.-Syamsuddin-0+000.jpg,"Jl. Tgk. Syamsuddin
0+000",20230109_102255_Jl.-Tgk.-Syamsuddin-0+000.jpg,2023:01:09 10:22:55,"5 deg 32' 27.65"" N, 95 deg 17' 8.53"" E",-
D:/Data/20230109_102442_Jl.-Tgk.-Syamsuddin-0+052.jpg,"Jl. Tgk. Syamsuddin
0+052",20230109_102442_Jl.-Tgk.-Syamsuddin-0+052.jpg,2023:01:09 10:24:42,"5 deg 32' 25.99"" N, 95 deg 17' 8.06"" E",-
D:/Data/20230109_102524_Jl.-Tgk.-Syamsuddin-0+060.jpg,"Jl. Tgk. Syamsuddin
0+060",20230109_102524_Jl.-Tgk.-Syamsuddin-0+060.jpg,2023:01:09 10:25:24,"5 deg 32' 25.31"" N, 95 deg 17' 7.97"" E",-
D:/Data/20230109_102624_Jl.-Tgk.-Syamsuddin-0+100.jpg,"Jl. Tgk. Syamsuddin
0+100",20230109_102624_Jl.-Tgk.-Syamsuddin-0+100.jpg,2023:01:09 10:26:24,"5 deg 32' 23.94"" N, 95 deg 17' 7.95"" E",-
D:/Data/20230109_102727_Jl.-Tgk.-Syamsuddin-0+148.jpg,"Jl. Tgk. Syamsuddin
0+148",20230109_102727_Jl.-Tgk.-Syamsuddin-0+148.jpg,2023:01:09 10:27:27,"5 deg 32' 22.64"" N, 95 deg 17' 8.04"" E",-
D:/Data/20230109_103009_Jl.-Keuchik-Mahmud-0+000.jpg,"Jl. Keuchik Mahmud
0+000",20230109_103009_Jl.-Keuchik-Mahmud-0+000.jpg,2023:01:09 10:30:09,"5 deg 32' 22.08"" N, 95 deg 17' 7.52"" E",-
D:/Data/20230109_103143_Jl.-Keuchik-Mahmud-0+100.jpg,"Jl. Keuchik Mahmud
0+100",20230109_103143_Jl.-Keuchik-Mahmud-0+100.jpg,2023:01:09 10:31:43,"5 deg 32' 18.80"" N, 95 deg 17' 7.21"" E",-
D:/Data/20230109_103324_Jl.-Keuchik-Mahmud-0+200.jpg,"Jl. Keuchik Mahmud
0+200",20230109_103324_Jl.-Keuchik-Mahmud-0+200.jpg,2023:01:09 10:33:23,"5 deg 32' 17.22"" N, 95 deg 17' 5.73"" E",-
D:/Data/20230109_103527_Jl.-Keuchik-Mahmud-0+260.jpg,"Jl. Keuchik Mahmud
0+260",20230109_103527_Jl.-Keuchik-Mahmud-0+260.jpg,2023:01:09 10:35:27,"5 deg 32' 17.36"" N, 95 deg 17' 4.00"" E",-
D:/Data/20230109_104050_Jl.-Utama-0+000.jpg,"Jl. Utama
0+000",20230109_104050_Jl.-Utama-0+000.jpg,2023:01:09 10:40:50,"5 deg 32' 21.83"" N, 95 deg 17' 4.88"" E",-
D:/Data/20230109_104242_Jl.-Utama-0+100.jpg,"Jl. Utama
0+100",20230109_104242_Jl.-Utama-0+100.jpg,2023:01:09 10:42:42,"5 deg 32' 22.09"" N, 95 deg 17' 8.74"" E",-
D:/Data/20230109_104417_Jl.-Utama-0+200.jpg,"Jl. Utama
0+200",20230109_104417_Jl.-Utama-0+200.jpg,2023:01:09 10:44:17,"5 deg 32' 22.31"" N, 95 deg 17' 12.81"" E",-
D:/Data/20230109_104535_Jl.-Utama-0+285.jpg,"Jl. Utama
0+285",20230109_104535_Jl.-Utama-0+285.jpg,2023:01:09 10:45:35,"5 deg 32' 22.26"" N, 95 deg 17' 15.21"" E",-
D:/Data/20230109_104616_Jl.-Utama-0+300.jpg,"Jl. Utama
0+300",20230109_104616_Jl.-Utama-0+300.jpg,2023:01:09 10:46:16,"5 deg 32' 22.06"" N, 95 deg 17' 16.31"" E",-
D:/Data/20230109_104724_Jl.-Utama-0+400.jpg,"Jl. Utama
0+400",20230109_104724_Jl.-Utama-0+400.jpg,2023:01:09 10:47:24,"5 deg 32' 19.76"" N, 95 deg 17' 17.21"" E",-
D:/Data/20230109_104850_Jl.-Utama-0+500.jpg,"Jl. Utama
0+500",20230109_104850_Jl.-Utama-0+500.jpg,2023:01:09 10:48:50,"5 deg 32' 16.29"" N, 95 deg 17' 15.58"" E",-
D:/Data/20230109_104947_Jl.-Utama-0+580.jpg,"Jl. Utama
0+580",20230109_104947_Jl.-Utama-0+580.jpg,2023:01:09 10:49:47,"5 deg 32' 14.31"" N, 95 deg 17' 15.23"" E",-
D:/Data/20230109_105040_Jl.-Utama-0+620.jpg,"Jl. Utama
0+620",20230109_105040_Jl.-Utama-0+620.jpg,2023:01:09 10:50:40,"5 deg 32' 13.40"" N, 95 deg 17' 14.83"" E",-
D:/Data/20230109_105236_Jl.-Tgk.-Chik-Itam-1-0+000.jpg,"Jl. Tgk. Chik Itam 1
0+000",20230109_105236_Jl.-Tgk.-Chik-Itam-1-0+000.jpg,2023:01:09 10:52:36,"5 deg 32' 16.61"" N, 95 deg 17' 15.42"" E",-
D:/Data/20230109_105421_Jl.-Tgk.-Chik-Itam-1-0+050.jpg,"Jl. Tgk. Chik Itam 1
0+050",20230109_105421_Jl.-Tgk.-Chik-Itam-1-0+050.jpg,2023:01:09 10:54:20,"5 deg 32' 16.95"" N, 95 deg 17' 14.13"" E",-
D:/Data/20230109_105602_Jl.-Tgk.-Chik-Itam-1-0+100.jpg,"Jl. Tgk. Chik Itam 1
0+100",20230109_105602_Jl.-Tgk.-Chik-Itam-1-0+100.jpg,2023:01:09 10:56:02,"5 deg 32' 18.95"" N, 95 deg 17' 12.40"" E",-
D:/Data/20230109_105727_Jl.-Tgk.-Chik-Itam-1-0+200.jpg,"Jl. Tgk. Chik Itam 1
0+200",20230109_105727_Jl.-Tgk.-Chik-Itam-1-0+200.jpg,2023:01:09 10:57:27,"5 deg 32' 21.79"" N, 95 deg 17' 12.17"" E",-
D:/Data/20230109_105925_Jl.-Tgk.-Harun-0+000.jpg,"Jl. Tgk. Harun
0+000",20230109_105925_Jl.-Tgk.-Harun-0+000.jpg,2023:01:09 10:59:25,"5 deg 32' 20.73"" N, 95 deg 17' 17.58"" E",-
