SourceFile,ImageDescription,FileName,CreateDate,GPSPosition,UserComment
D:/Data/20230213_100453_Jl.-H.-Hasyim-Nain-STA-0+050.jpg,"Jl. H. Hasyim Nain
STA 0+050",20230213_100453_Jl.-H.-Hasyim-Nain-STA-0+050.jpg,2023:02:13 10:04:53,"5 deg 31' 54.17"" N, 95 deg 19' 37.52"" E",-
D:/Data/20230213_100534_Jl.-H.-Hasyim-Nain-STA-0+100.jpg,"Jl. H. Hasyim Nain
STA 0+100",20230213_100534_Jl.-H.-Hasyim-Nain-STA-0+100.jpg,2023:02:13 10:05:34,"5 deg 31' 53.09"" N, 95 deg 19' 38.90"" E",-
D:/Data/20230213_100622_Jl.-H.-Hasyim-Nain-STA-0+150.jpg,"Jl. H. Hasyim Nain
STA 0+150",20230213_100622_Jl.-H.-Hasyim-Nain-STA-0+150.jpg,2023:02:13 10:06:22,"5 deg 31' 50.99"" N, 95 deg 19' 39.72"" E",-
D:/Data/20230213_100706_Jl.-H.-Hasyim-Nain-STA-0+200.jpg,"Jl. H. Hasyim Nain
STA 0+200",20230213_100706_Jl.-H.-Hasyim-Nain-STA-0+200.jpg,2023:02:13 10:07:06,"5 deg 31' 49.52"" N, 95 deg 19' 40.62"" E",-
D:/Data/20230213_100757_Jl.-H.-Hasyim-Nain-STA-0+250.jpg,"Jl. H. Hasyim Nain
STA 0+250",20230213_100757_Jl.-H.-Hasyim-Nain-STA-0+250.jpg,2023:02:13 10:07:56,"5 deg 31' 47.10"" N, 95 deg 19' 40.44"" E",-
D:/Data/20230213_100833_Jl.-H.-Hasyim-Nain-STA-0+300.jpg,"Jl. H. Hasyim Nain
STA 0+300",20230213_100833_Jl.-H.-Hasyim-Nain-STA-0+300.jpg,2023:02:13 10:08:33,"5 deg 31' 45.50"" N, 95 deg 19' 39.85"" E",-
D:/Data/20230213_100906_Jl.-H.-Hasyim-Nain-STA-0+305.jpg,"Jl. H. Hasyim Nain
STA 0+305",20230213_100906_Jl.-H.-Hasyim-Nain-STA-0+305.jpg,2023:02:13 10:09:06,"5 deg 31' 45.23"" N, 95 deg 19' 39.91"" E",-
D:/Data/20230213_100907_Jl.-H.-Hasyim-Nain-STA-0+305.jpg,"Jl. H. Hasyim Nain
STA 0+305",20230213_100907_Jl.-H.-Hasyim-Nain-STA-0+305.jpg,2023:02:13 10:09:07,"5 deg 31' 45.23"" N, 95 deg 19' 39.91"" E",-
D:/Data/20230213_100957_Jl.-H.-Hasyim-Nain-STA-0+350.jpg,"Jl. H. Hasyim Nain
STA 0+350",20230213_100957_Jl.-H.-Hasyim-Nain-STA-0+350.jpg,2023:02:13 10:09:57,"5 deg 31' 43.23"" N, 95 deg 19' 39.49"" E",-
D:/Data/20230213_101047_Jl.-H.-Hasyim-Nain-STA-0+400.jpg,"Jl. H. Hasyim Nain
STA 0+400",20230213_101047_Jl.-H.-Hasyim-Nain-STA-0+400.jpg,2023:02:13 10:10:47,"5 deg 31' 41.15"" N, 95 deg 19' 39.64"" E",-
D:/Data/20230213_101116_Jl.-H.-Hasyim-Nain-STA-0+420.jpg,"Jl. H. Hasyim Nain
STA 0+420",20230213_101116_Jl.-H.-Hasyim-Nain-STA-0+420.jpg,2023:02:13 10:11:16,"5 deg 31' 40.46"" N, 95 deg 19' 39.74"" E",-
D:/Data/20230213_101118_Jl.-H.-Hasyim-Nain-STA-0+420.jpg,"Jl. H. Hasyim Nain
STA 0+420",20230213_101118_Jl.-H.-Hasyim-Nain-STA-0+420.jpg,2023:02:13 10:11:18,"5 deg 31' 40.46"" N, 95 deg 19' 39.75"" E",-
D:/Data/20230213_101457_Jl.-Al-Imtiyaaz-STA-0+000.jpg,"Jl. Al-Imtiyaaz
STA 0+000",20230213_101457_Jl.-Al-Imtiyaaz-STA-0+000.jpg,2023:02:13 10:14:57,"5 deg 31' 56.01"" N, 95 deg 19' 34.42"" E",-
D:/Data/20230213_101458_Jl.-Al-Imtiyaaz-STA-0+000.jpg,"Jl. Al-Imtiyaaz
STA 0+000",20230213_101458_Jl.-Al-Imtiyaaz-STA-0+000.jpg,2023:02:13 10:14:58,"5 deg 31' 56.01"" N, 95 deg 19' 34.42"" E",-
D:/Data/20230213_101625_Jl.-Al-Imtiyaaz-STA-0+050.jpg,"Jl. Al-Imtiyaaz
STA 0+050",20230213_101625_Jl.-Al-Imtiyaaz-STA-0+050.jpg,2023:02:13 10:16:25,"5 deg 31' 54.24"" N, 95 deg 19' 34.74"" E",-
D:/Data/20230213_101704_Jl.-Al-Imtiyaaz-STA-0+100.jpg,"Jl. Al-Imtiyaaz
STA 0+100",20230213_101704_Jl.-Al-Imtiyaaz-STA-0+100.jpg,2023:02:13 10:17:04,"5 deg 31' 52.27"" N, 95 deg 19' 35.41"" E",-
D:/Data/20230213_101745_Jl.-Al-Imtiyaaz-STA-0+150.jpg,"Jl. Al-Imtiyaaz
STA 0+150",20230213_101745_Jl.-Al-Imtiyaaz-STA-0+150.jpg,2023:02:13 10:17:45,"5 deg 31' 50.26"" N, 95 deg 19' 35.72"" E",-
D:/Data/20230213_101829_Jl.-Al-Imtiyaaz-STA-0+200.jpg,"Jl. Al-Imtiyaaz
STA 0+200",20230213_101829_Jl.-Al-Imtiyaaz-STA-0+200.jpg,2023:02:13 10:18:29,"5 deg 31' 48.24"" N, 95 deg 19' 35.96"" E",-
D:/Data/20230213_101904_Jl.-Al-Imtiyaaz-STA-0+250.jpg,"Jl. Al-Imtiyaaz
STA 0+250",20230213_101904_Jl.-Al-Imtiyaaz-STA-0+250.jpg,2023:02:13 10:19:04,"5 deg 31' 46.28"" N, 95 deg 19' 35.97"" E",-
D:/Data/20230213_101944_Jl.-Al-Imtiyaaz-STA-0+300.jpg,"Jl. Al-Imtiyaaz
STA 0+300",20230213_101944_Jl.-Al-Imtiyaaz-STA-0+300.jpg,2023:02:13 10:19:44,"5 deg 31' 44.02"" N, 95 deg 19' 36.05"" E",-
D:/Data/20230213_102018_Jl.-Al-Imtiyaaz-STA-0+350.jpg,"Jl. Al-Imtiyaaz
STA 0+350",20230213_102018_Jl.-Al-Imtiyaaz-STA-0+350.jpg,2023:02:13 10:20:18,"5 deg 31' 41.89"" N, 95 deg 19' 36.04"" E",-
D:/Data/20230213_102049_Jl.-Al-Imtiyaaz-STA-0+370.jpg,"Jl. Al-Imtiyaaz
STA 0+370",20230213_102049_Jl.-Al-Imtiyaaz-STA-0+370.jpg,2023:02:13 10:20:49,"5 deg 31' 41.01"" N, 95 deg 19' 36.07"" E",-
D:/Data/20230213_102128_Jl.-Al-Imtiyaaz-STA-0+400.jpg,"Jl. Al-Imtiyaaz
STA 0+400",20230213_102128_Jl.-Al-Imtiyaaz-STA-0+400.jpg,2023:02:13 10:21:28,"5 deg 31' 39.76"" N, 95 deg 19' 36.22"" E",-
D:/Data/20230213_102231_Jl.-Al-Imtiyaaz-STA-0+450.jpg,"Jl. Al-Imtiyaaz
STA 0+450",20230213_102231_Jl.-Al-Imtiyaaz-STA-0+450.jpg,2023:02:13 10:22:31,"5 deg 31' 36.95"" N, 95 deg 19' 36.29"" E",-
D:/Data/20230213_102243_Jl.-Al-Imtiyaaz-STA-0+470.jpg,"Jl. Al-Imtiyaaz
STA 0+470",20230213_102243_Jl.-Al-Imtiyaaz-STA-0+470.jpg,2023:02:13 10:22:43,"5 deg 31' 36.96"" N, 95 deg 19' 36.30"" E",-
D:/Data/20230213_102245_Jl.-Al-Imtiyaaz-STA-0+470.jpg,"Jl. Al-Imtiyaaz
STA 0+470",20230213_102245_Jl.-Al-Imtiyaaz-STA-0+470.jpg,2023:02:13 10:22:45,"5 deg 31' 36.96"" N, 95 deg 19' 36.30"" E",-
D:/Data/20230213_102742_Jl.-Tanggul-STA-0+000.jpg,"Jl. Tanggul
STA 0+000",20230213_102742_Jl.-Tanggul-STA-0+000.jpg,2023:02:13 10:27:42,"5 deg 31' 55.34"" N, 95 deg 19' 33.19"" E",-
D:/Data/20230213_102746_Jl.-Tanggul-STA-0+000.jpg,"Jl. Tanggul
STA 0+000",20230213_102746_Jl.-Tanggul-STA-0+000.jpg,2023:02:13 10:27:46,"5 deg 31' 55.35"" N, 95 deg 19' 33.18"" E",-
D:/Data/20230213_102913_Jl.-Tanggul-STA-0+050.jpg,"Jl. Tanggul
STA 0+050",20230213_102913_Jl.-Tanggul-STA-0+050.jpg,2023:02:13 10:29:13,"5 deg 31' 53.54"" N, 95 deg 19' 33.85"" E",-
D:/Data/20230213_102955_Jl.-Tanggul-STA-0+100.jpg,"Jl. Tanggul
STA 0+100",20230213_102955_Jl.-Tanggul-STA-0+100.jpg,2023:02:13 10:29:55,"5 deg 31' 51.83"" N, 95 deg 19' 34.43"" E",-
D:/Data/20230213_103043_Jl.-Tanggul-STA-0+150.jpg,"Jl. Tanggul
STA 0+150",20230213_103043_Jl.-Tanggul-STA-0+150.jpg,2023:02:13 10:30:43,"5 deg 31' 50.07"" N, 95 deg 19' 34.60"" E",-
D:/Data/20230213_103121_Jl.-Tanggul-STA-0+200.jpg,"Jl. Tanggul
STA 0+200",20230213_103121_Jl.-Tanggul-STA-0+200.jpg,2023:02:13 10:31:21,"5 deg 31' 48.18"" N, 95 deg 19' 34.59"" E",-
D:/Data/20230213_103200_Jl.-Tanggul-STA-0+250.jpg,"Jl. Tanggul
STA 0+250",20230213_103200_Jl.-Tanggul-STA-0+250.jpg,2023:02:13 10:32:00,"5 deg 31' 46.17"" N, 95 deg 19' 34.76"" E",-
D:/Data/20230213_103236_Jl.-Tanggul-STA-0+300.jpg,"Jl. Tanggul
STA 0+300",20230213_103236_Jl.-Tanggul-STA-0+300.jpg,2023:02:13 10:32:36,"5 deg 31' 44.14"" N, 95 deg 19' 34.80"" E",-
D:/Data/20230213_103313_Jl.-Tanggul-STA-0+350.jpg,"Jl. Tanggul
STA 0+350",20230213_103313_Jl.-Tanggul-STA-0+350.jpg,2023:02:13 10:33:13,"5 deg 31' 42.10"" N, 95 deg 19' 34.98"" E",-
D:/Data/20230213_103407_Jl.-Tanggul-STA-0+400.jpg,"Jl. Tanggul
STA 0+400",20230213_103407_Jl.-Tanggul-STA-0+400.jpg,2023:02:13 10:34:07,"5 deg 31' 40.25"" N, 95 deg 19' 35.05"" E",-
D:/Data/20230213_103447_Jl.-Tanggul-STA-0+450.jpg,"Jl. Tanggul
STA 0+450",20230213_103447_Jl.-Tanggul-STA-0+450.jpg,2023:02:13 10:34:47,"5 deg 31' 38.17"" N, 95 deg 19' 35.08"" E",-
D:/Data/20230213_103525_Jl.-Tanggul-STA-0+500.jpg,"Jl. Tanggul
STA 0+500",20230213_103525_Jl.-Tanggul-STA-0+500.jpg,2023:02:13 10:35:25,"5 deg 31' 36.35"" N, 95 deg 19' 35.10"" E",-
D:/Data/20230213_103613_Jl.-Tanggul-STA-0+550.jpg,"Jl. Tanggul
STA 0+550",20230213_103613_Jl.-Tanggul-STA-0+550.jpg,2023:02:13 10:36:13,"5 deg 31' 34.17"" N, 95 deg 19' 35.46"" E",-
D:/Data/20230213_103649_Jl.-Tanggul-STA-0+600.jpg,"Jl. Tanggul
STA 0+600",20230213_103649_Jl.-Tanggul-STA-0+600.jpg,2023:02:13 10:36:49,"5 deg 31' 32.56"" N, 95 deg 19' 35.61"" E",-
D:/Data/20230213_103725_Jl.-Tanggul-STA-0+650.jpg,"Jl. Tanggul
STA 0+650",20230213_103725_Jl.-Tanggul-STA-0+650.jpg,2023:02:13 10:37:25,"5 deg 31' 30.48"" N, 95 deg 19' 35.50"" E",-
D:/Data/20230213_103858_Jl.-Tanggul-STA-0+700.jpg,"Jl. Tanggul
STA 0+700",20230213_103858_Jl.-Tanggul-STA-0+700.jpg,2023:02:13 10:38:58,"5 deg 31' 28.80"" N, 95 deg 19' 34.39"" E",-
D:/Data/20230213_103942_Jl.-Tanggul-STA-0+750.jpg,"Jl. Tanggul
STA 0+750",20230213_103942_Jl.-Tanggul-STA-0+750.jpg,2023:02:13 10:39:42,"5 deg 31' 27.27"" N, 95 deg 19' 33.58"" E",-
D:/Data/20230213_104021_Jl.-Tanggul-STA-0+800.jpg,"Jl. Tanggul
STA 0+800",20230213_104021_Jl.-Tanggul-STA-0+800.jpg,2023:02:13 10:40:21,"5 deg 31' 25.35"" N, 95 deg 19' 32.67"" E",-
D:/Data/20230213_104024_Jl.-Tanggul-STA-0+800.jpg,"Jl. Tanggul
STA 0+800",20230213_104024_Jl.-Tanggul-STA-0+800.jpg,2023:02:13 10:40:24,"5 deg 31' 25.35"" N, 95 deg 19' 32.65"" E",-
D:/Data/20230213_104110_Jl.-Tanggul-STA-0+850.jpg,"Jl. Tanggul
STA 0+850",20230213_104110_Jl.-Tanggul-STA-0+850.jpg,2023:02:13 10:41:10,"5 deg 31' 23.05"" N, 95 deg 19' 31.67"" E",-
D:/Data/20230213_104151_Jl.-Tanggul-STA-0+900.jpg,"Jl. Tanggul
STA 0+900",20230213_104151_Jl.-Tanggul-STA-0+900.jpg,2023:02:13 10:41:51,"5 deg 31' 21.01"" N, 95 deg 19' 31.15"" E",-
D:/Data/20230213_104234_Jl.-Tanggul-STA-0+950.jpg,"Jl. Tanggul
STA 0+950",20230213_104234_Jl.-Tanggul-STA-0+950.jpg,2023:02:13 10:42:34,"5 deg 31' 19.05"" N, 95 deg 19' 30.57"" E",-
D:/Data/20230213_104311_Jl.-Tanggul-STA-1+000.jpg,"Jl. Tanggul
STA 1+000",20230213_104311_Jl.-Tanggul-STA-1+000.jpg,2023:02:13 10:43:11,"5 deg 31' 17.66"" N, 95 deg 19' 29.34"" E",-
D:/Data/20230213_104348_Jl.-Tanggul-STA-1+050.jpg,"Jl. Tanggul
STA 1+050",20230213_104348_Jl.-Tanggul-STA-1+050.jpg,2023:02:13 10:43:48,"5 deg 31' 16.65"" N, 95 deg 19' 27.47"" E",-
D:/Data/20230213_104434_Jl.-Tanggul-STA-1+100.jpg,"Jl. Tanggul
STA 1+100",20230213_104434_Jl.-Tanggul-STA-1+100.jpg,2023:02:13 10:44:34,"5 deg 31' 15.41"" N, 95 deg 19' 25.94"" E",-
D:/Data/20230213_104514_Jl.-Tanggul-STA-1+150.jpg,"Jl. Tanggul
STA 1+150",20230213_104514_Jl.-Tanggul-STA-1+150.jpg,2023:02:13 10:45:14,"5 deg 31' 13.44"" N, 95 deg 19' 24.89"" E",-
D:/Data/20230213_104609_Jl.-Tanggul-STA-1+200.jpg,"Jl. Tanggul
STA 1+200",20230213_104609_Jl.-Tanggul-STA-1+200.jpg,2023:02:13 10:46:09,"5 deg 31' 13.33"" N, 95 deg 19' 23.24"" E",-
D:/Data/20230213_104611_Jl.-Tanggul-STA-1+200.jpg,"Jl. Tanggul
STA 1+200",20230213_104611_Jl.-Tanggul-STA-1+200.jpg,2023:02:13 10:46:10,"5 deg 31' 13.32"" N, 95 deg 19' 23.23"" E",-
D:/Data/20230213_104703_Jl.-Tanggul-STA-1+250.jpg,"Jl. Tanggul
STA 1+250",20230213_104703_Jl.-Tanggul-STA-1+250.jpg,2023:02:13 10:47:03,"5 deg 31' 13.14"" N, 95 deg 19' 21.38"" E",-
D:/Data/20230213_104736_Jl.-Tanggul-STA-1+260.jpg,"Jl. Tanggul
STA 1+260",20230213_104736_Jl.-Tanggul-STA-1+260.jpg,2023:02:13 10:47:36,"5 deg 31' 13.14"" N, 95 deg 19' 21.26"" E",-
D:/Data/20230213_104739_Jl.-Tanggul-STA-1+260.jpg,"Jl. Tanggul
STA 1+260",20230213_104739_Jl.-Tanggul-STA-1+260.jpg,2023:02:13 10:47:39,"5 deg 31' 13.14"" N, 95 deg 19' 21.25"" E",-
D:/Data/20230213_105424_Jl.-Ie-Leupee-STA-0+000.jpg,"Jl. Ie Leupee
STA 0+000",20230213_105424_Jl.-Ie-Leupee-STA-0+000.jpg,2023:02:13 10:54:24,"5 deg 31' 39.07"" N, 95 deg 19' 28.77"" E",-
D:/Data/20230213_105428_Jl.-Ie-Leupee-STA-0+000.jpg,"Jl. Ie Leupee
STA 0+000",20230213_105428_Jl.-Ie-Leupee-STA-0+000.jpg,2023:02:13 10:54:28,"5 deg 31' 39.09"" N, 95 deg 19' 28.74"" E",-
D:/Data/20230213_105443_Jl.-Ie-Leupee-STA-0+000.jpg,"Jl. Ie Leupee
STA 0+000",20230213_105443_Jl.-Ie-Leupee-STA-0+000.jpg,2023:02:13 10:54:43,"5 deg 31' 39.20"" N, 95 deg 19' 28.85"" E",-
D:/Data/20230213_105604_Jl.-Ie-Leupee-STA-0+050.jpg,"Jl. Ie Leupee
STA 0+050",20230213_105604_Jl.-Ie-Leupee-STA-0+050.jpg,2023:02:13 10:56:04,"5 deg 31' 39.20"" N, 95 deg 19' 30.97"" E",-
D:/Data/20230213_105640_Jl.-Ie-Leupee-STA-0+060.jpg,"Jl. Ie Leupee
STA 0+060",20230213_105640_Jl.-Ie-Leupee-STA-0+060.jpg,2023:02:13 10:56:40,"5 deg 31' 39.44"" N, 95 deg 19' 31.87"" E",-
D:/Data/20230213_105725_Jl.-Ie-Leupee-STA-0+100.jpg,"Jl. Ie Leupee
STA 0+100",20230213_105725_Jl.-Ie-Leupee-STA-0+100.jpg,2023:02:13 10:57:25,"5 deg 31' 39.57"" N, 95 deg 19' 33.56"" E",-
D:/Data/20230213_105759_Jl.-Ie-Leupee-STA-0+125.jpg,"Jl. Ie Leupee
STA 0+125",20230213_105759_Jl.-Ie-Leupee-STA-0+125.jpg,2023:02:13 10:57:59,"5 deg 31' 39.70"" N, 95 deg 19' 34.63"" E",-
D:/Data/20230213_105808_Jl.-Ie-Leupee-STA-0+125.jpg,"Jl. Ie Leupee
STA 0+125",20230213_105808_Jl.-Ie-Leupee-STA-0+125.jpg,2023:02:13 10:58:08,"5 deg 31' 39.69"" N, 95 deg 19' 34.63"" E",-
D:/Data/20230213_110129_Jl.-Ibnu-Sa_dan-STA-0+000.jpg,"Jl. Ibnu Sa'dan
STA 0+000",20230213_110129_Jl.-Ibnu-Sa_dan-STA-0+000.jpg,2023:02:13 11:01:29,"5 deg 31' 54.01"" N, 95 deg 19' 31.10"" E",-
D:/Data/20230213_110159_Jl.-Ibnu-Sa_dan-STA-0+000.jpg,"Jl. Ibnu Sa'dan
STA 0+000",20230213_110159_Jl.-Ibnu-Sa_dan-STA-0+000.jpg,2023:02:13 11:01:59,"5 deg 31' 53.86"" N, 95 deg 19' 31.15"" E",-
D:/Data/20230213_110324_Jl.-Ibnu-Sa_dan-STA-0+050.jpg,"Jl. Ibnu Sa'dan
STA 0+050",20230213_110324_Jl.-Ibnu-Sa_dan-STA-0+050.jpg,2023:02:13 11:03:23,"5 deg 31' 51.93"" N, 95 deg 19' 31.58"" E",-
D:/Data/20230213_110415_Jl.-Ibnu-Sa_dan-STA-0+100.jpg,"Jl. Ibnu Sa'dan
STA 0+100",20230213_110415_Jl.-Ibnu-Sa_dan-STA-0+100.jpg,2023:02:13 11:04:15,"5 deg 31' 49.51"" N, 95 deg 19' 31.95"" E",-
D:/Data/20230213_110451_Jl.-Ibnu-Sa_dan-STA-0+150.jpg,"Jl. Ibnu Sa'dan
STA 0+150",20230213_110451_Jl.-Ibnu-Sa_dan-STA-0+150.jpg,2023:02:13 11:04:51,"5 deg 31' 47.68"" N, 95 deg 19' 32.18"" E",-
D:/Data/20230213_110525_Jl.-Ibnu-Sa_dan-STA-0+200.jpg,"Jl. Ibnu Sa'dan
STA 0+200",20230213_110525_Jl.-Ibnu-Sa_dan-STA-0+200.jpg,2023:02:13 11:05:25,"5 deg 31' 45.93"" N, 95 deg 19' 32.98"" E",-
D:/Data/20230213_110625_Jl.-Ibnu-Sa_dan-STA-0+250.jpg,"Jl. Ibnu Sa'dan
STA 0+250",20230213_110625_Jl.-Ibnu-Sa_dan-STA-0+250.jpg,2023:02:13 11:06:25,"5 deg 31' 43.81"" N, 95 deg 19' 33.18"" E",-
D:/Data/20230213_110709_Jl.-Ibnu-Sa_dan-STA-0+300.jpg,"Jl. Ibnu Sa'dan
STA 0+300",20230213_110709_Jl.-Ibnu-Sa_dan-STA-0+300.jpg,2023:02:13 11:07:09,"5 deg 31' 41.63"" N, 95 deg 19' 33.27"" E",-
D:/Data/20230213_110749_Jl.-Ibnu-Sa_dan-STA-0+350.jpg,"Jl. Ibnu Sa'dan
STA 0+350",20230213_110749_Jl.-Ibnu-Sa_dan-STA-0+350.jpg,2023:02:13 11:07:49,"5 deg 31' 39.83"" N, 95 deg 19' 33.21"" E",-
D:/Data/20230213_110813_Jl.-Ibnu-Sa_dan-STA-0+370.jpg,"Jl. Ibnu Sa'dan
STA 0+370",20230213_110813_Jl.-Ibnu-Sa_dan-STA-0+370.jpg,2023:02:13 11:08:13,"5 deg 31' 39.85"" N, 95 deg 19' 33.20"" E",-
D:/Data/20230213_110815_Jl.-Ibnu-Sa_dan-STA-0+370.jpg,"Jl. Ibnu Sa'dan
STA 0+370",20230213_110815_Jl.-Ibnu-Sa_dan-STA-0+370.jpg,2023:02:13 11:08:15,"5 deg 31' 39.85"" N, 95 deg 19' 33.19"" E",-
D:/Data/20230213_111352_Jl.-Bakti-STA-0+000.jpg,"Jl. Bakti
STA 0+000",20230213_111352_Jl.-Bakti-STA-0+000.jpg,2023:02:13 11:13:52,"5 deg 31' 56.13"" N, 95 deg 19' 32.87"" E",-
D:/Data/20230213_111356_Jl.-Bakti-STA-0+000.jpg,"Jl. Bakti
STA 0+000",20230213_111356_Jl.-Bakti-STA-0+000.jpg,2023:02:13 11:13:56,"5 deg 31' 56.12"" N, 95 deg 19' 32.87"" E",-
D:/Data/20230213_111516_Jl.-Bakti-STA-0+050.jpg,"Jl. Bakti
STA 0+050",20230213_111516_Jl.-Bakti-STA-0+050.jpg,2023:02:13 11:15:16,"5 deg 31' 58.37"" N, 95 deg 19' 32.39"" E",-
D:/Data/20230213_111517_Jl.-Bakti-STA-0+050.jpg,"Jl. Bakti
STA 0+050",20230213_111517_Jl.-Bakti-STA-0+050.jpg,2023:02:13 11:15:17,"5 deg 31' 58.37"" N, 95 deg 19' 32.39"" E",-
D:/Data/20230213_111550_Jl.-Bakti-STA-0+100.jpg,"Jl. Bakti
STA 0+100",20230213_111550_Jl.-Bakti-STA-0+100.jpg,2023:02:13 11:15:50,"5 deg 31' 59.34"" N, 95 deg 19' 32.12"" E",-
D:/Data/20230213_111619_Jl.-Bakti-STA-0+150.jpg,"Jl. Bakti
STA 0+150",20230213_111619_Jl.-Bakti-STA-0+150.jpg,2023:02:13 11:16:19,"5 deg 32' 0.12"" N, 95 deg 19' 31.85"" E",-
D:/Data/20230213_111649_Jl.-Bakti-STA-0+200.jpg,"Jl. Bakti
STA 0+200",20230213_111649_Jl.-Bakti-STA-0+200.jpg,2023:02:13 11:16:49,"5 deg 32' 1.34"" N, 95 deg 19' 31.46"" E",-
D:/Data/20230213_111733_Jl.-Bakti-STA-0+250.jpg,"Jl. Bakti
STA 0+250",20230213_111733_Jl.-Bakti-STA-0+250.jpg,2023:02:13 11:17:33,"5 deg 32' 3.35"" N, 95 deg 19' 30.88"" E",-
D:/Data/20230213_111823_Jl.-Bakti-STA-0+280.jpg,"Jl. Bakti
STA 0+280",20230213_111823_Jl.-Bakti-STA-0+280.jpg,2023:02:13 11:18:22,"5 deg 32' 4.58"" N, 95 deg 19' 30.90"" E",-
D:/Data/20230213_111910_Jl.-Bakti-STA-0+300.jpg,"Jl. Bakti
STA 0+300",20230213_111910_Jl.-Bakti-STA-0+300.jpg,2023:02:13 11:19:10,"5 deg 32' 5.16"" N, 95 deg 19' 30.14"" E",-
D:/Data/20230213_111956_Jl.-Bakti-STA-0+335.jpg,"Jl. Bakti
STA 0+335",20230213_111956_Jl.-Bakti-STA-0+335.jpg,2023:02:13 11:19:55,"5 deg 32' 6.40"" N, 95 deg 19' 29.46"" E",-
D:/Data/20230213_111959_Jl.-Bakti-STA-0+335.jpg,"Jl. Bakti
STA 0+335",20230213_111959_Jl.-Bakti-STA-0+335.jpg,2023:02:13 11:19:59,"5 deg 32' 6.40"" N, 95 deg 19' 29.45"" E",-
D:/Data/20230213_112428_Jl.-Tgk.-Abidin-STA-0+000.jpg,"Jl. Tgk. Abidin
STA 0+000",20230213_112428_Jl.-Tgk.-Abidin-STA-0+000.jpg,2023:02:13 11:24:28,"5 deg 31' 57.13"" N, 95 deg 19' 25.79"" E",-
D:/Data/20230213_112433_Jl.-Tgk.-Abidin-STA-0+000.jpg,"Jl. Tgk. Abidin
STA 0+000",20230213_112433_Jl.-Tgk.-Abidin-STA-0+000.jpg,2023:02:13 11:24:33,"5 deg 31' 57.13"" N, 95 deg 19' 25.79"" E",-
D:/Data/20230213_112532_Jl.-Tgk.-Abidin-STA-0+040.jpg,"Jl. Tgk. Abidin
STA 0+040",20230213_112532_Jl.-Tgk.-Abidin-STA-0+040.jpg,2023:02:13 11:25:32,"5 deg 31' 57.52"" N, 95 deg 19' 27.61"" E",-
D:/Data/20230213_112608_Jl.-Tgk.-Abidin-STA-0+050.jpg,"Jl. Tgk. Abidin
STA 0+050",20230213_112608_Jl.-Tgk.-Abidin-STA-0+050.jpg,2023:02:13 11:26:08,"5 deg 31' 57.76"" N, 95 deg 19' 28.21"" E",-
D:/Data/20230213_112650_Jl.-Tgk.-Abidin-STA-0+100.jpg,"Jl. Tgk. Abidin
STA 0+100",20230213_112650_Jl.-Tgk.-Abidin-STA-0+100.jpg,2023:02:13 11:26:50,"5 deg 31' 58.23"" N, 95 deg 19' 29.97"" E",-
D:/Data/20230213_112751_Jl.-Tgk.-Abidin-STA-0+150.jpg,"Jl. Tgk. Abidin
STA 0+150",20230213_112751_Jl.-Tgk.-Abidin-STA-0+150.jpg,2023:02:13 11:27:51,"5 deg 31' 58.09"" N, 95 deg 19' 31.76"" E",-
D:/Data/20230213_112814_Jl.-Tgk.-Abidin-STA-0+180.jpg,"Jl. Tgk. Abidin
STA 0+180",20230213_112814_Jl.-Tgk.-Abidin-STA-0+180.jpg,2023:02:13 11:28:14,"5 deg 31' 58.15"" N, 95 deg 19' 31.92"" E",-
D:/Data/20230213_113132_Jl.-Bakti-STA-0+000.jpg,"Jl. Bakti
STA 0+000",20230213_113132_Jl.-Bakti-STA-0+000.jpg,2023:02:13 11:31:32,"5 deg 32' 2.13"" N, 95 deg 19' 31.42"" E",-
D:/Data/20230213_113200_Jl.-Bakti-STA-0+000.jpg,"Jl. Bakti
STA 0+000",20230213_113200_Jl.-Bakti-STA-0+000.jpg,2023:02:13 11:32:00,"5 deg 32' 2.15"" N, 95 deg 19' 31.40"" E",-
D:/Data/20230213_113302_Jl.-Bakti-STA-0+050.jpg,"Jl. Bakti
STA 0+050",20230213_113302_Jl.-Bakti-STA-0+050.jpg,2023:02:13 11:33:02,"5 deg 32' 1.56"" N, 95 deg 19' 28.90"" E",-
D:/Data/20230213_113325_Jl.-Bakti-STA-0+070.jpg,"Jl. Bakti
STA 0+070",20230213_113325_Jl.-Bakti-STA-0+070.jpg,2023:02:13 11:33:25,"5 deg 32' 1.68"" N, 95 deg 19' 28.83"" E",-
D:/Data/20230213_113415_Jl.-Bakti-STA-0+100.jpg,"Jl. Bakti
STA 0+100",20230213_113415_Jl.-Bakti-STA-0+100.jpg,2023:02:13 11:34:15,"5 deg 32' 2.50"" N, 95 deg 19' 28.30"" E",-
D:/Data/20230213_113458_Jl.-Bakti-STA-0+130.jpg,"Jl. Bakti
STA 0+130",20230213_113458_Jl.-Bakti-STA-0+130.jpg,2023:02:13 11:34:58,"5 deg 32' 2.57"" N, 95 deg 19' 27.63"" E",-
