SourceFile,ImageDescription,FileName,CreateDate,GPSPosition,UserComment
D:/Data/20230109_102425_Jl.-G-Lauser-0+100.JPG,"Jl. G Lauser
0+100",20230109_102425_Jl.-G-Lauser-0+100.JPG,2023:01:09 10:24:25,"5 deg 32' 43.73"" N, 95 deg 18' 37.81"" E","Jl. G Lauser
0+100"
D:/Data/20230109_102512_Jl.-G-Lauser-0+150.JPG,"Jl. G Lauser
0+150",20230109_102512_Jl.-G-Lauser-0+150.JPG,2023:01:09 10:25:12,"5 deg 32' 42.58"" N, 95 deg 18' 36.98"" E","Jl. G Lauser
0+150"
D:/Data/20230109_102614_Jl.-G-Lauser-0+220.JPG,"Jl. G Lauser
0+220",20230109_102614_Jl.-G-Lauser-0+220.JPG,2023:01:09 10:26:14,"5 deg 32' 42.89"" N, 95 deg 18' 35.20"" E","Jl. G Lauser
0+220"
D:/Data/20230109_110432_Jl.-Singgalang-0+000.JPG,"Jl. Singgalang
0+000",20230109_110432_Jl.-Singgalang-0+000.JPG,2023:01:09 11:04:32,"5 deg 32' 39.37"" N, 95 deg 18' 48.98"" E","Jl. Singgalang
0+000"
D:/Data/20230109_110458_Jl.-Singgalang-0+050.JPG,"Jl. Singgalang
0+050",20230109_110458_Jl.-Singgalang-0+050.JPG,2023:01:09 11:04:58,"5 deg 32' 40.36"" N, 95 deg 18' 47.94"" E","Jl. Singgalang
0+050"
D:/Data/20230109_110525_Jl.-Singgalang-0+100.JPG,"Jl. Singgalang
0+100",20230109_110525_Jl.-Singgalang-0+100.JPG,2023:01:09 11:05:25,"5 deg 32' 41.22"" N, 95 deg 18' 48.49"" E","Jl. Singgalang
0+100"
D:/Data/20230109_110554_Jl.-Singgalang-0+150.JPG,"Jl. Singgalang
0+150",20230109_110554_Jl.-Singgalang-0+150.JPG,2023:01:09 11:05:54,"5 deg 32' 42.55"" N, 95 deg 18' 49.72"" E","Jl. Singgalang
0+150"
D:/Data/20230109_110610_Jl.-Singgalang-0+200.JPG,"Jl. Singgalang
0+200",20230109_110610_Jl.-Singgalang-0+200.JPG,2023:01:09 11:06:10,"5 deg 32' 43.49"" N, 95 deg 18' 50.88"" E","Jl. Singgalang
0+200"
D:/Data/20230109_110625_Jl.-Singgalang-0+225.JPG,"Jl. Singgalang
0+225",20230109_110625_Jl.-Singgalang-0+225.JPG,2023:01:09 11:06:25,"5 deg 32' 43.96"" N, 95 deg 18' 51.40"" E","Jl. Singgalang
0+225"
D:/Data/20230109_111121_Jl.-G-keumala-0+000.JPG,"Jl. G keumala
0+000",20230109_111121_Jl.-G-keumala-0+000.JPG,2023:01:09 11:11:21,"5 deg 32' 40.90"" N, 95 deg 18' 33.91"" E","Jl. G keumala
0+000"
D:/Data/20230109_111158_Jl.-G-keumala-0+025.JPG,"Jl. G keumala
0+025",20230109_111158_Jl.-G-keumala-0+025.JPG,2023:01:09 11:11:58,"5 deg 32' 40.77"" N, 95 deg 18' 34.70"" E","Jl. G keumala
0+025"
D:/Data/20230109_111225_Jl.-G-keumala-0+050.JPG,"Jl. G keumala
0+050",20230109_111225_Jl.-G-keumala-0+050.JPG,2023:01:09 11:12:25,"5 deg 32' 40.57"" N, 95 deg 18' 36.05"" E","Jl. G keumala
0+050"
D:/Data/20230109_111249_Jl.-G-keumala-0+075.JPG,"Jl. G keumala
0+075",20230109_111249_Jl.-G-keumala-0+075.JPG,2023:01:09 11:12:49,"5 deg 32' 40.68"" N, 95 deg 18' 37.09"" E","Jl. G keumala
0+075"
D:/Data/20230109_111303_Jl.-G-keumala-0+100.JPG,"Jl. G keumala
0+100",20230109_111303_Jl.-G-keumala-0+100.JPG,2023:01:09 11:13:03,"5 deg 32' 40.72"" N, 95 deg 18' 37.48"" E","Jl. G keumala
0+100"
D:/Data/20230109_111324_Jl.-G-keumala-0+150.JPG,"Jl. G keumala
0+150",20230109_111324_Jl.-G-keumala-0+150.JPG,2023:01:09 11:13:24,"5 deg 32' 41.02"" N, 95 deg 18' 39.20"" E","Jl. G keumala
0+150"
D:/Data/20230109_111403_Jl.-G-keumala-0+200.JPG,"Jl. G keumala
0+200",20230109_111403_Jl.-G-keumala-0+200.JPG,2023:01:09 11:14:03,"5 deg 32' 41.14"" N, 95 deg 18' 40.25"" E","Jl. G keumala
0+200"
D:/Data/20230109_111429_Jl.-G-keumala-0+250.JPG,"Jl. G keumala
0+250",20230109_111429_Jl.-G-keumala-0+250.JPG,2023:01:09 11:14:29,"5 deg 32' 41.05"" N, 95 deg 18' 42.09"" E","Jl. G keumala
0+250"
D:/Data/20230109_111456_Jl.-G-keumala-0+300.JPG,"Jl. G keumala
0+300",20230109_111456_Jl.-G-keumala-0+300.JPG,2023:01:09 11:14:56,"5 deg 32' 41.34"" N, 95 deg 18' 43.52"" E","Jl. G keumala
0+300"
D:/Data/20230109_111516_Jl.-G-keumala-0+310.JPG,"Jl. G keumala
0+310",20230109_111516_Jl.-G-keumala-0+310.JPG,2023:01:09 11:15:16,"5 deg 32' 41.21"" N, 95 deg 18' 44.26"" E","Jl. G keumala
0+310"
D:/Data/20230109_112008_Jl.-Singgalang-l-0+000.JPG,"Jl. Singgalang l
0+000",20230109_112008_Jl.-Singgalang-l-0+000.JPG,2023:01:09 11:20:08,"5 deg 32' 41.02"" N, 95 deg 18' 44.97"" E","Jl. Singgalang l
0+000"
D:/Data/20230109_112051_Jl.-Singgalang-l-0+050.JPG,"Jl. Singgalang l
0+050",20230109_112051_Jl.-Singgalang-l-0+050.JPG,2023:01:09 11:20:51,"5 deg 32' 40.89"" N, 95 deg 18' 46.07"" E","Jl. Singgalang l
0+050"
